Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,RB=F,RB=F,RB=F,RB=F,RB=F,HO=F,HO=F,HO=F,HO=F,HO=F,PSX,PSX,PSX,PSX,PSX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2023-03-06,79.91999816894531,80.62999725341797,78.31999969482422,80.45999908447266,292351.0,2.755000114440918,2.7992000579833984,2.708699941635132,2.7964999675750732,52713.0,2.909899950027466,2.9100000858306885,2.8310000896453857,2.8866000175476074,40496.0,96.03440587739125,96.03440587739125,93.95981025647168,95.02909851074219,4000200.0
2023-03-07,80.5,80.94000244140625,77.05999755859375,77.58000183105469,398241.0,2.7962000370025635,2.8122000694274902,2.677999973297119,2.700700044631958,48517.0,2.889400005340576,2.9065001010894775,2.774199962615967,2.797499895095825,49752.0,94.80976166235389,95.01996567142908,92.52496882413595,93.02762603759766,3119900.0
2023-03-08,77.31999969482422,77.7300033569336,76.11000061035156,76.66000366210938,335930.0,2.6851999759674072,2.7000999450683594,2.6542000770568848,2.6888999938964844,47945.0,2.7841999530792236,2.805799961090088,2.7167999744415283,2.7418999671936035,56159.0,93.06416783613298,93.82272060369283,89.89287479686861,90.76109313964844,3876200.0
2023-03-09,76.5,78.05999755859375,75.43000030517578,75.72000122070312,349960.0,2.684000015258789,2.706899881362915,2.599600076675415,2.60509991645813,52565.0,2.733099937438965,2.7799999713897705,2.6647000312805176,2.6689000129699707,55817.0,91.68415915175504,95.11134812568822,91.43740461359073,92.4335708618164,5194700.0
2023-03-10,75.6500015258789,77.11000061035156,74.7699966430664,76.68000030517578,371834.0,2.601099967956543,2.6582000255584717,2.567699909210205,2.6458001136779785,51780.0,2.6663999557495117,2.79229998588562,2.6294000148773193,2.772900104522705,56654.0,92.68034510484239,94.9742722195668,91.93092631919366,92.50669860839844,4367100.0
2023-03-13,76.5999984741211,77.47000122070312,72.30000305175781,74.80000305175781,457423.0,2.645900011062622,2.6710000038146973,2.5236001014709473,2.591399908065796,57326.0,2.7792000770568848,2.808000087738037,2.6456000804901123,2.7614998817443848,60536.0,89.71011097708205,89.85633409561564,86.89524447580676,87.29736328125,6037700.0
2023-03-14,74.69999694824219,74.9000015258789,70.77999877929688,71.33000183105469,432858.0,2.607800006866455,2.6126999855041504,2.536900043487549,2.552999973297119,53796.0,2.770400047302246,2.7960000038146973,2.70169997215271,2.714400053024292,45558.0,88.08333121990827,91.75728201807627,87.50756593331528,89.51818084716797,3521200.0
2023-03-15,71.55999755859375,72.55999755859375,65.6500015258789,67.61000061035156,555164.0,2.5604000091552734,2.5964999198913574,2.386199951171875,2.4384000301361084,53573.0,2.726599931716919,2.756500005722046,2.5404999256134033,2.6048998832702637,61803.0,86.43827626531652,86.82211975289724,84.62871743829729,85.58833312988281,6810300.0
2023-03-16,68.22000122070312,69.37999725341797,65.70999908447266,68.3499984741211,327120.0,2.4628000259399414,2.5100998878479004,2.379499912261963,2.503499984741211,46622.0,2.6059999465942383,2.6540000438690186,2.5020999908447266,2.6435000896453857,49609.0,83.60513706195526,87.10543415887291,83.49546450284247,86.8678207397461,5801500.0
2023-03-17,68.26000213623047,69.63999938964844,65.16999816894531,66.73999786376953,152255.0,2.4935998916625977,2.5597000122070312,2.4472999572753906,2.501499891281128,50274.0,2.640700101852417,2.730600118637085,2.634500026702881,2.6786999702453613,51343.0,87.0688810066466,88.14730348779858,85.4329754967839,86.56623077392578,10256800.0
2023-03-20,66.62000274658203,67.69999694824219,64.12000274658203,67.63999938964844,76873.0,2.501499891281128,2.5376999378204346,2.409600019454956,2.5360000133514404,32752.0,2.674999952316284,2.722399950027466,2.5861001014709473,2.6870999336242676,36532.0,87.01404787962133,88.53115364082377,86.6302043638837,87.32478332519531,4692800.0
2023-03-21,67.62000274658203,69.5999984741211,66.7699966430664,69.33000183105469,409495.0,2.5360000133514404,2.5708000659942627,2.505500078201294,2.5388998985290527,32348.0,2.6856000423431396,2.6989998817443848,2.6363000869750977,2.690200090408325,32592.0,89.08864364004786,89.84718954801482,86.94093283682342,87.32478332519531,7228900.0
2023-03-22,69.4800033569336,71.30999755859375,68.88999938964844,70.9000015258789,337639.0,2.5243000984191895,2.601799964904785,2.5143001079559326,2.5931999683380127,29844.0,2.6902999877929688,2.776900053024292,2.660099983215332,2.740299940109253,32515.0,87.50756832050514,88.96069326220035,86.5205361114473,86.538818359375,3012600.0
2023-03-23,69.94999694824219,71.66999816894531,69.13999938964844,69.95999908447266,335241.0,2.566699981689453,2.651900053024292,2.566499948501587,2.6059000492095947,30784.0,2.7149999141693115,2.7581000328063965,2.6723999977111816,2.6847000122070312,35004.0,87.04146454223134,88.25697598506483,84.72011422109476,85.48780822753906,2856300.0
2023-03-24,69.51000213623047,70.37999725341797,66.81999969482422,69.26000213623047,380852.0,2.590100049972534,2.619999885559082,2.5325000286102295,2.5885000228881836,26173.0,2.6847000122070312,2.7249999046325684,2.618799924850464,2.695199966430664,27640.0,83.75136287346803,85.85337500224169,82.85572801600159,85.66145324707031,3718400.0
2023-03-27,69.41999816894531,73.0999984741211,69.12999725341797,72.80999755859375,353598.0,2.5908000469207764,2.694000005722046,2.5664000511169434,2.6842000484466553,27583.0,2.7149999141693115,2.776700019836426,2.6819000244140625,2.770400047302246,34893.0,87.01404396399406,88.53114965692681,85.67058474673368,87.94624328613281,3475300.0
2023-03-28,72.86000061035156,73.93000030517578,72.19000244140625,73.19999694824219,328472.0,2.684299945831299,2.7230000495910645,2.653899908065796,2.712100028991699,27785.0,2.764699935913086,2.807300090789795,2.7407000064849854,2.7695999145507812,25705.0,87.8731338456989,91.27290670046091,87.7451860047248,90.2767333984375,3350700.0
2023-03-29,73.61000061035156,74.37000274658203,72.76000213623047,72.97000122070312,312669.0,2.7183001041412354,2.7360000610351562,2.650099992752075,2.668100118637085,15321.0,2.7581000328063965,2.7665998935699463,2.6415998935699463,2.658099889755249,21742.0,91.16323853650742,92.3878842085793,90.706279947352,91.64761352539062,3053600.0
2023-03-30,72.9800033569336,74.62999725341797,72.61000061035156,74.37000274658203,269743.0,2.658799886703491,2.6953999996185303,2.628200054168701,2.661400079727173,17957.0,2.6498000621795654,2.682300090789795,2.621000051498413,2.623699903488159,14290.0,92.56152997624105,92.69861894643721,91.09926389696288,91.38257598876953,2336700.0
2023-03-31,74.37000274658203,75.72000122070312,73.7699966430664,75.66999816894531,304361.0,2.6500000953674316,2.7207999229431152,2.6387999057769775,2.700500011444092,58782.0,2.640000104904175,2.683000087738037,2.6285998821258545,2.676300048828125,47920.0,91.27291362694733,92.71689750932626,90.62403324915537,92.65292358398438,3920500.0
2023-04-03,80.0999984741211,81.69000244140625,79.0,80.41999816894531,547126.0,2.7920000553131104,2.823199987411499,2.7432000637054443,2.757499933242798,55267.0,2.7235000133514404,2.76419997215271,2.650899887084961,2.662600040435791,57119.0,95.95215847548967,95.95215847548967,93.37491242230178,94.05121612548828,4212300.0
2023-04-04,80.44000244140625,81.80999755859375,79.61000061035156,80.70999908447266,343570.0,2.7606000900268555,2.789799928665161,2.7016000747680664,2.7370998859405518,48634.0,2.6696999073028564,2.7012999057769775,2.6092000007629395,2.6666998863220215,55349.0,93.54856217316818,94.06035355764021,89.11606528873376,89.81977844238281,4202300.0
2023-04-05,81.01000213623047,81.23999786376953,79.72000122070312,80.61000061035156,254974.0,2.7585999965667725,2.8245999813079834,2.739500045776367,2.8201000690460205,83356.0,2.690000057220459,2.7399001121520996,2.656100034713745,2.7309999465942383,69649.0,89.92944933042978,95.63229041792984,89.7101111658506,95.44036865234375,6353400.0
2023-04-06,80.37000274658203,80.95999908447266,79.6500015258789,80.69999694824219,0.0,2.8210999965667725,2.8427999019622803,2.788800001144409,2.8132998943328857,0.0,2.7325000762939453,2.734800100326538,2.656399965286255,2.6605000495910645,0.0,95.78765391763076,96.27202888977666,93.63995001733986,93.98723602294922,3808300.0
2023-04-10,80.5,81.22000122070312,79.61000061035156,79.73999786376953,264906.0,2.812000036239624,2.826200008392334,2.7655999660491943,2.8078999519348145,55008.0,2.665800094604492,2.7035999298095703,2.6396000385284424,2.6814000606536865,48249.0,94.14260799100059,96.38170222936861,94.13346686712241,95.92474365234375,2887700.0
2023-04-11,79.87999725341797,81.58999633789062,79.37000274658203,81.52999877929688,309683.0,2.8125,2.8682000637054443,2.7839999198913574,2.8652000427246094,63464.0,2.682499885559082,2.705699920654297,2.627500057220459,2.6682000160217285,53730.0,96.69244205614189,98.09073424939218,96.11666976059068,97.29562377929688,2484100.0
2023-04-12,81.44000244140625,83.52999877929688,81.27999877929688,83.26000213623047,356133.0,2.8524999618530273,2.8942999839782715,2.815200090408325,2.8726999759674072,72235.0,2.6679000854492188,2.723400115966797,2.648900032043457,2.7030999660491943,46917.0,97.48754008136736,98.21867658565353,96.74726942593757,96.90263366699219,3192500.0
2023-04-13,83.22000122070312,83.44000244140625,82.11000061035156,82.16000366210938,261230.0,2.861599922180176,2.861599922180176,2.8236000537872314,2.831700086593628,56053.0,2.7016000747680664,2.714099884033203,2.663599967956543,2.672800064086914,38345.0,96.50049961741442,97.19507853966242,95.72367150612023,97.12196350097656,2765300.0
2023-04-14,82.4000015258789,83.12000274658203,81.76000213623047,82.5199966430664,275129.0,2.8376998901367188,2.845099925994873,2.7994000911712646,2.835900068283081,56395.0,2.683799982070923,2.6851000785827637,2.631999969482422,2.63919997215271,51686.0,97.04885719886822,97.69773749057302,96.19891403343972,97.11283111572266,2111500.0
2023-04-17,82.4800033569336,82.70999908447266,80.47000122070312,80.83000183105469,217048.0,2.817699909210205,2.8345999717712402,2.754300117492676,2.7739999294281006,44765.0,2.646399974822998,2.65120005607605,2.5838000774383545,2.6147000789642334,43513.0,96.76555055562443,97.05800378050678,94.55387260666191,94.97427368164062,3326700.0
2023-04-18,81.0,81.4800033569336,79.87000274658203,80.86000061035156,96290.0,2.775599956512451,2.7867000102996826,2.7211999893188477,2.7509000301361084,39445.0,2.6243999004364014,2.628999948501587,2.5797998905181885,2.599900007247925,36625.0,94.70923216230909,95.81507108197309,94.27055583304852,95.33069610595703,2932200.0
2023-04-19,80.91999816894531,81.18000030517578,78.45999908447266,79.16000366210938,78310.0,2.741300106048584,2.7537999153137207,2.636899948120117,2.6454999446868896,37800.0,2.5989999771118164,2.601900100708008,2.5457000732421875,2.5576999187469482,22375.0,95.33068982429636,95.41294598850916,92.1137047220368,94.18829345703125,3676700.0
2023-04-20,78.87000274658203,78.88999938964844,76.97000122070312,77.29000091552734,361413.0,2.644700050354004,2.644700050354004,2.5571000576019287,2.586400032043457,33195.0,2.552500009536743,2.552500009536743,2.4711999893188477,2.4948999881744385,23903.0,92.9545274014625,93.914143351957,91.94007864441481,92.53412628173828,3784400.0
2023-04-21,77.12999725341797,78.38999938964844,76.72000122070312,77.87000274658203,291114.0,2.5875000953674316,2.640000104904175,2.580399990081787,2.601599931716919,33783.0,2.4916999340057373,2.5220000743865967,2.4776999950408936,2.488600015640259,23046.0,92.46099335881502,93.17384759680778,90.91647816737546,91.52880096435547,3111000.0
2023-04-24,77.97000122070312,79.18000030517578,76.72000122070312,78.76000213623047,306720.0,2.601599931716919,2.6456000804901123,2.5515999794006348,2.6317999362945557,28132.0,2.504199981689453,2.543600082397461,2.4618000984191895,2.5309998989105225,27142.0,90.99871876177163,92.62548996604987,90.89818733025928,92.02230834960938,2897800.0
2023-04-25,78.73999786376953,79.06999969482422,76.5,77.06999969482422,361646.0,2.6298999786376953,2.6524999141693115,2.5555999279022217,2.588599920272827,35643.0,2.524600028991699,2.5464999675750732,2.448199987411499,2.4511001110076904,22924.0,90.99872769392563,91.64760801479423,90.52349385773817,90.77024841308594,2738500.0
2023-04-26,77.08000183105469,77.93000030517578,74.05000305175781,74.30000305175781,497778.0,2.6001999378204346,2.618000030517578,2.5416998863220215,2.5494000911712646,25449.0,2.4509999752044678,2.4695000648498535,2.3696000576019287,2.372999906539917,13430.0,90.96216874051444,91.76642025889703,89.85632987537257,90.72454833984375,2716000.0
2023-04-27,74.37999725341797,75.27999877929688,74.02999877929688,74.76000213623047,345880.0,2.5494000911712646,2.563699960708618,2.5174999237060547,2.5327999591827393,21146.0,2.371500015258789,2.3880999088287354,2.335099935531616,2.3541998863220215,13977.0,90.578317004714,90.90732769188484,88.03762878805415,89.32624816894531,3132800.0
2023-04-28,74.91000366210938,76.91999816894531,73.93000030517578,76.77999877929688,328399.0,2.5353000164031982,2.5950000286102295,2.5327999591827393,2.578000068664551,60474.0,2.3534998893737793,2.3935000896453857,2.3320000171661377,2.378700017929077,54171.0,88.6682319479102,91.02613968546255,88.47631019801183,90.47779083251953,2710500.0
2023-05-01,76.66000366210938,76.69000244140625,74.52999877929688,75.66000366210938,215017.0,2.5325000286102295,2.558000087738037,2.474400043487549,2.5504000186920166,58592.0,2.3722000122070312,2.3896000385284424,2.3268001079559326,2.3822999000549316,41467.0,89.7466633710541,91.01700768047907,89.1800391877229,89.92945098876953,2546600.0
2023-05-02,75.76000213623047,76.11000061035156,71.41999816894531,71.66000366210938,417820.0,2.5525999069213867,2.559999942779541,2.4240000247955322,2.435699939727783,61666.0,2.3817999362945557,2.39739990234375,2.271399974822998,2.2892000675201416,58371.0,89.4724942348724,89.73753105650891,85.0948300610239,86.57537841796875,4207200.0
2023-05-03,71.55999755859375,71.79000091552734,67.94999694824219,68.5999984741211,490523.0,2.434000015258789,2.4370999336242676,2.3041000366210938,2.3220999240875244,68848.0,2.2950000762939453,2.2978999614715576,2.2046000957489014,2.232300043106079,54234.0,85.86252644635717,89.65528458731278,85.03086533977829,87.69036102294922,6286000.0
2023-05-04,68.16000366210938,69.83999633789062,63.63999938964844,68.55999755859375,412495.0,2.302999973297119,2.359100103378296,2.25,2.325900077819824,65808.0,2.210200071334839,2.2695000171661377,2.1500000953674316,2.2386999130249023,44163.0,87.5167037991288,87.68120915669355,83.95242570031536,84.36368560791016,4619500.0
2023-05-05,68.69999694824219,71.80999755859375,68.4800033569336,71.33999633789062,330585.0,2.325500011444092,2.4000000953674316,2.3208000659942627,2.378999948501587,49696.0,2.2409000396728516,2.3257999420166016,2.2307000160217285,2.31469988822937,40367.0,86.10012880664893,86.69417631377723,85.21362810760677,85.39641571044922,2720800.0
2023-05-08,71.3499984741211,73.69000244140625,71.04000091552734,73.16000366210938,290076.0,2.3821001052856445,2.4697999954223633,2.377000093460083,2.4616000652313232,53032.0,2.31469988822937,2.384500026702881,2.31469988822937,2.377700090408325,38534.0,86.65762766631009,87.09631098541583,85.71629407634664,85.87165832519531,3352800.0
2023-05-09,72.83999633789062,73.77999877929688,71.33999633789062,73.70999908447266,317493.0,2.4451000690460205,2.4839999675750732,2.412100076675415,2.4798998832702637,55212.0,2.3638999462127686,2.3935999870300293,2.322000026702881,2.390199899673462,34707.0,85.26846682832834,86.93179564429416,85.07653810454066,85.88993072509766,3274100.0
2023-05-10,73.58000183105469,73.88999938964844,71.80000305175781,72.55999755859375,351506.0,2.4784998893737793,2.5123000144958496,2.4576001167297363,2.4948999881744385,71476.0,2.3947999477386475,2.4079999923706055,2.3643999099731445,2.393399953842163,48935.0,86.21894030386902,86.74901392257821,85.0399933201197,86.11841583251953,3323800.0
2023-05-11,72.7699966430664,73.5,70.62999725341797,70.87000274658203,365892.0,2.493499994277954,2.515500068664551,2.44320011138916,2.45770001411438,41531.0,2.3935000896453857,2.42330002784729,2.3440001010894775,2.3494999408721924,40237.0,84.79323213759228,85.80768073281484,84.40024748383368,85.35986328125,3428400.0
2023-05-12,71.41999816894531,71.77999877929688,69.93000030517578,70.04000091552734,275435.0,2.4677999019622803,2.478300094604492,2.415600061416626,2.4302000999450684,55314.0,2.358799934387207,2.3617000579833984,2.3010001182556152,2.305500030517578,38418.0,86.17325706995275,86.59365816204435,84.72926616278912,85.19536590576172,2777000.0
