Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,167.9384765625,112.86735534667969,110.33204650878906,63.1396484375,84.6253662109375,168.39460917001438,112.99015480745071,110.62214544525828,63.344105299905856,84.65189900437167,166.55111308891009,112.16837130333673,109.44302235368446,62.87943319092298,83.78512959526182,167.58688703147422,112.70677919733109,110.5847121728644,63.25116520584233,84.30695919390163,768800,911000,206200,3834800,673200
2021-02-12,169.18331909179688,113.16015625,111.04327392578125,63.223297119140625,85.26217651367188,169.26885302381936,113.23571681868418,111.0994202693527,63.25117631612328,85.36830768276396,166.95972685389592,112.60285291589855,109.99516362788776,62.90732343289061,84.28042271209469,167.70092426652957,112.64063680351049,109.99516362788776,62.97237725596178,84.28042271209469,525100,891700,122000,2783700,767500
2021-02-16,168.7462158203125,112.84844207763672,110.95903778076172,62.76793670654297,85.31522369384766,170.45667702268437,113.585209853369,111.63282240466165,63.26978365394955,85.77514782040616,167.8149703600291,112.77287430408994,110.74379824936774,62.66570823075625,85.20024603616359,169.8104963463507,113.31128207916656,111.63282240466165,63.232609018178316,85.77514782040616,1805300,824800,28500,3324200,523500
2021-02-17,167.3113250732422,113.02793884277344,110.69701385498047,62.94449996948242,85.46560668945312,167.6248963140298,113.06571553139787,110.75316019468386,62.953788308535266,85.58059113008208,164.91667955454642,112.08336308325786,109.76120344836774,62.45194147661049,84.61652352161859,167.1402717148971,112.54620318758899,110.40691491362391,62.5355861604322,84.9260840388635,712800,644300,32200,2142400,556300
2021-02-18,166.1329803466797,112.77289581298828,110.02323150634766,63.00954818725586,85.06759643554688,166.6841296448005,113.03737586430611,110.37883689797054,63.09318577329943,85.36831042150521,164.0899246640321,111.8283200831155,109.37752002767247,62.51698973821712,84.60767894293036,165.334770121704,112.37617573601153,109.93901199504235,62.61921818138228,84.96145851513717,578800,804100,54800,2971200,684800
2021-02-19,165.92396545410156,112.41394805908203,111.04327392578125,62.37760925292969,85.91667938232422,167.67243053477657,113.29240368570481,111.3052997153378,63.13037607560925,86.16432778153612,165.667392637999,112.31949193712542,110.53793541463621,62.30325998664778,85.46560165638094,167.32084095326454,113.29240368570481,110.53793541463621,63.06532224019665,85.46560165638094,629800,552500,16800,2877600,414200
2021-02-22,160.00387573242188,111.70551300048828,110.22911071777344,62.080204010009766,85.71324920654297,163.8904136040021,112.30059303693953,111.09005459447438,62.238190844251015,86.39428224401418,159.85183151501792,111.41268966266057,110.22911071777344,61.80139787519088,85.53635268856122,163.83340064740926,111.60160910747521,110.37883667301116,62.04302938601161,85.57173199215757,821400,530300,35300,2655400,656000
2021-02-23,158.61647033691406,112.04557037353516,110.36013793945312,62.18243408203125,85.73979949951172,159.39568594226262,112.46117877457837,110.63152385446494,62.42405850884579,86.05820654896378,151.71762828100788,110.25087513033492,108.3481438382743,61.68058728041419,84.23620915534059,156.08879003140618,111.29935471743724,109.53662722952154,61.866453314938404,85.41254593537666,4211000,874300,50600,5780400,1193800
2021-02-24,159.7092742919922,113.32073974609375,111.71704864501953,62.49840545654297,87.72982788085938,159.79479371358488,113.43408420977006,111.9322881893841,62.656392289102286,87.80057974465994,155.9367629201464,111.3182368115104,110.07938036200082,61.87574646445545,85.66902886312305,157.77074707082994,111.5165968294841,110.07938036200082,61.940800283176024,85.89899097723458,1673700,3870700,493900,3873000,1533500
2021-02-25,153.56114196777344,110.55313873291016,108.82539367675781,61.736351013183594,85.20911407470703,159.80430685750943,113.17905797693636,111.84805730954096,62.59134619049159,87.77405667620735,152.67739769130213,110.17530701864194,108.39492174396413,61.541189532950376,84.93493285883432,158.5214719074324,112.49896233256169,111.754477696267,62.284660825695674,87.77405667620735,2155800,2761700,67200,7114500,1186000
2021-02-26,154.79649353027344,110.07140350341797,108.51657104492188,61.13226318359375,84.89070129394531,156.6209954165853,111.38436313003972,109.54596103723561,61.950090655428134,85.93436716110435,152.4873814393656,109.48577119046013,107.64626710403542,61.13226318359375,84.0681510194224,154.9010221331378,111.1009947482493,109.19035566233934,61.940795227702594,85.73093784679766,2657800,1580400,59400,4917100,943100
2021-03-01,159.54776000976562,112.60285949707031,111.0900650024414,62.173126220703125,86.95149993896484,159.71881339742913,113.01847507855294,111.539257189573,62.46122064370704,87.34951208398186,156.48793868357407,111.261563837882,110.3507738413365,61.59693028436199,85.95205981535949,157.3336792952243,111.28045217952207,110.48178674181914,61.59693028436199,86.18202193817513,1506700,640100,54100,5156400,519200
2021-03-02,156.65896606445312,111.76219177246094,110.29461669921875,61.95939636230469,86.47389221191406,160.32694921613987,112.79178298898117,111.11812729873911,62.34971935219261,87.26990977979366,156.60195311127535,111.65828787336605,110.27589649260072,61.80140949835042,86.45620593170034,160.2129233097843,112.60286353310846,111.108774335097,62.13597408692174,87.12839929434458,1169700,911800,47500,4255900,2048500
2021-03-03,150.35877990722656,110.16587829589844,108.88151550292969,61.2252082824707,86.40312957763672,156.51644009807586,111.71498210641116,110.32266406981867,61.82928357793218,87.32297123614283,150.35877990722656,110.156437726151,108.8721554018096,61.20662451368302,86.29699166583947,156.25986729852355,111.62052596314415,110.32266406981867,61.82928357793218,86.58001934938656,2812700,958400,129000,5325300,583400
2021-03-04,146.2156524658203,108.61675262451172,106.87891387939453,60.574668884277344,85.10297393798828,151.18549384514168,110.80816785734095,109.11550035155719,61.72705396656287,86.96919015783647,143.89702921041112,107.51160083697955,105.34418526601934,60.212225131862255,83.66129589495227,150.36827441085373,109.97694387472998,108.9938475596476,61.16015330963975,86.4031347568118,3596400,1069900,148300,7399800,1628400
2021-03-05,147.54603576660156,111.18600463867188,109.00320434570312,61.950111389160156,87.3494873046875,147.8025940687313,111.4599324561031,109.30266340408416,62.10809826170066,87.632514934051,140.3335923345301,108.04056583216293,105.11958955068835,60.76054440384742,84.57227658283594,147.8025940687313,109.72191662948644,107.6088416347931,61.113699872274736,86.12008540702313,3726500,1635000,143300,5966400,1427500
2021-03-08,142.5382080078125,111.02543640136719,109.13422393798828,62.12666702270508,88.11014556884766,148.62934424328307,112.75401178273174,110.70638587593092,62.99095753294401,89.20687704113766,142.5002041988944,110.95931638600828,109.06871748806016,61.94080099289792,87.50871087477007,147.49853880646327,111.29936423829446,109.09679066093399,62.07090863182984,87.51755064015778,2951900,2280400,148600,3902700,869000
2021-03-09,149.66506958007812,112.38561248779297,110.08872985839844,62.479827880859375,88.48162841796875,150.52980457314305,113.22628422839914,110.91224040251859,63.065312307358504,89.26879949520202,146.77630255346202,112.11168468821317,109.929643811182,62.470532451454105,88.13668858627837,146.9188349150742,112.11168468821317,110.23846294260197,62.48911621992948,88.78234242593953,2181100,1237500,23500,3705700,10290500
2021-03-10,149.3514862060547,113.16015625,111.12748718261719,62.870155334472656,89.50759887695312,152.90544297471507,113.68911626348773,111.56731922160246,63.08390059375568,89.90561103547621,149.14242907261985,112.69730903165855,110.88417447473167,62.54488618534479,88.85309854140507,152.2972807228315,112.96178903840242,110.93096785151742,62.59134915502838,88.85309854140507,2115300,1003100,23900,4610900,1050500
2021-03-11,154.34982299804688,114.10474395751953,112.4750747680664,63.01884460449219,89.9675064086914,154.92947879120078,114.86984794505798,112.87747359902171,63.43705385932801,90.54240825437942,151.98369870282642,113.77413670738471,111.96973620316895,62.935207007726284,89.57834083661118,152.3257908840276,114.03862394880066,111.96973620316895,63.083898432088596,90.18862198411665,1544300,961100,33800,5427300,820600
2021-03-12,152.95297241210938,113.98194122314453,113.05525970458984,63.316226959228516,90.94927215576172,153.04798916333326,114.04806122995784,113.06461980832287,63.33481781650654,90.97580494866291,150.56782431057982,113.31129338074093,112.05394279517171,62.81438016774042,89.89675971792967,151.8791801751743,113.77413342843407,112.07266300263778,62.81438016774042,90.16210114276703,1453800,999500,54700,4082500,841800
2021-03-15,154.67291259765625,115.12489318847656,114.15949249267578,63.7623291015625,91.75413513183594,154.74893468955017,115.18157263558503,114.20628586190045,63.79020830315347,91.78066792638072,152.39229334003306,113.79304508935856,112.79321035937089,63.20472379873479,90.58664493647338,153.08598949116578,114.0764134987358,113.34534212962599,63.25118677127437,91.18807968850338,872400,853300,12400,2795600,1671500
2021-03-16,154.0552520751953,115.14376831054688,113.17691040039062,63.87384796142578,91.39149475097656,156.4213909567116,115.64439223084499,113.82261471194477,63.957485559603356,91.93985708034839,153.03848731870073,114.89817663409383,112.86809125940098,63.715854014308874,91.21459823512104,155.84173514235135,115.19099276712707,113.82261471194477,63.836673332123894,91.63914312526218,856000,932900,12200,2904400,806900
2021-03-17,154.5114288330078,115.15320587158203,113.54186248779297,63.58574676513672,92.41747283935547,155.52819388013992,115.38934975315951,113.64480218931462,63.845962081584936,92.41747283935547,151.14751888328297,114.15195091324674,112.28787300546819,63.41846447737206,90.71930667744725,152.2783243607403,114.65257478914471,112.66219854375913,63.72514985332986,91.2588292728315,822900,1168300,8000,3100700,821700
2021-03-18,149.3040008544922,113.47187805175781,111.997802734375,63.130367279052734,91.40033721923828,152.69641679867644,114.91708494924237,113.73841086365958,63.50210646832803,93.0277514736835,149.16146846176795,113.35853357814077,111.72641682823195,63.102488080665765,91.21460093303043,152.69641679867644,114.31254986160798,113.02719287306637,63.22330030378773,92.12560283382935,1138000,896900,13500,3446100,918000
2021-03-19,150.7008819580078,113.07514953613281,112.07266235351562,62.99097442626953,91.40918731689453,151.12849365196374,113.8874851669104,112.59671392485477,63.37200910699746,92.10791341978886,148.3347571515752,112.67842949502011,111.32401113188784,62.83298754953005,90.54241794726744,149.5510819475871,113.50021290007378,111.93228935700202,63.06532369426568,91.5507045393143,1325200,1553400,1046400,4179100,984700
2021-03-22,152.8294219970703,114.0858383178711,112.4095458984375,63.5578727722168,91.82489013671875,154.03624918530787,114.33142998847951,112.79322444325794,63.595047404802685,92.12561087485958,151.6130974844188,113.12237438939164,111.89484733136133,62.87015979521836,90.95811397751473,151.8126427952348,113.13181495655901,111.96035377265588,62.87015979521836,91.38265891726857,838000,716400,127000,2945700,622800
2021-03-23,152.0312042236328,113.32073974609375,110.64087677001953,63.492801666259766,89.56951141357422,153.9602194645392,114.36921927434058,112.06330556559895,63.929594617405876,91.2499914570153,151.56557435524013,113.08459583804789,110.36013076868552,63.3719894609715,89.23341810405125,152.87693004600197,113.50965198991437,111.81063987613226,63.40916408344502,91.22345866256785,3722600,811700,48500,3616400,3100600
2021-03-24,148.26820373535156,112.87678527832031,109.98578643798828,63.36268615722656,88.75580596923828,152.4588294263263,114.30309646577714,111.60474144291439,63.81806281784215,90.64855508224308,148.26820373535156,112.87678527832031,109.94835316820006,63.36268615722656,88.75580596923828,152.44931760180125,113.73635254167098,111.07132984284809,63.4927937745453,90.45397226256563,1756900,935300,39800,3742500,1324800
2021-03-25,147.98487854003906,113.3607177734375,110.9807357788086,63.76767349243164,89.88075256347656,148.55537346872222,113.58844297493596,111.26232035273873,63.85165569767623,90.07624317132021,145.47472696875292,111.80458229123305,108.78440188172897,63.12384314063749,87.93474105007995,146.69176927554082,112.62060543912729,109.12230050604786,63.23580992236902,88.19243259865621,1232300,903800,114300,2915500,1313000
2021-03-26,150.61859130859375,115.77081298828125,112.70777130126953,64.85006713867188,91.48910522460938,150.66613495509827,115.83723312955527,112.80163043667805,64.87805883437663,91.52464959137612,147.32876538148528,113.44609356518579,110.95257610905888,63.74901535429342,89.82744167008674,148.53630436293736,113.81614967217709,111.60021631706579,63.916972647467965,90.2895116586596,848800,1725800,34700,3573000,1387200
2021-03-29,149.6202850341797,115.91316223144531,111.91930389404297,65.20462036132812,90.78711700439453,150.57110026329667,116.16935217702084,112.69834808078097,65.31659422853969,91.41801424536781,148.28914951673153,114.96429878386343,111.40307522984813,64.63543232782106,90.31616602024509,149.75339858592451,115.62850030146932,112.67019106504189,64.6634311338318,91.01815199300553,1229100,1001500,47300,4261700,1326900
2021-03-30,149.81996154785156,115.24894714355469,112.23845672607422,64.63543701171875,91.3113784790039,150.0291275491402,115.64746803222606,112.45433199883969,65.05533370498262,91.46243693387552,147.79472048161816,114.85991691582879,111.64713062895082,64.49547856624179,90.52941606904466,148.4697911648367,115.64746803222606,111.64713062895082,64.95269276566997,90.66270573250534,796400,967200,11900,4605800,734400
2021-03-31,152.9481201171875,115.55258178710938,112.70777130126953,64.56079864501953,91.04481506347656,153.88943230486996,116.02701347928128,113.15829801562762,64.8687143619679,91.63128697344042,150.83730939932062,115.41025083160717,112.54821005497574,64.55146570846208,91.0181584820046,150.92287927775885,115.50514296144405,112.67961427674628,64.76608053561495,91.63128697344042,825200,880900,77800,2904400,1062600
2021-04-01,155.37271118164062,116.79559326171875,113.90917205810547,65.05532836914062,91.97782897949219,156.08582256267445,116.80508392277714,113.93732907932561,65.06466130438838,92.04002992458236,154.83073956807658,116.10292702877486,113.18644176215862,64.55145664991817,91.14255333451462,154.83073956807658,116.16934717767705,113.18644176215862,64.775397263258,91.70236184032612,1431300,1097500,20800,5161700,964100
