Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2022-11-08,24.799999237060547,26.663999557495117,19.35099983215332,21.18400001525879,31238000.0,301.1499938964844,309.8999938964844,297.7699890136719,302.1700134277344,4230600.0,55.007923300070544,55.647048292919564,54.8108983174764,55.190528869628906,4111400.0,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607
2022-11-09,19.5,20.9060001373291,16.850000381469727,17.035999298095703,27419000.0,299.6499938964844,303.2900085449219,297.3500061035156,298.8699951171875,2778200.0,55.04636732160623,55.54132751047994,54.61868306134081,54.8637580871582,2372600.0,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606
2022-11-10,18.899999618530273,19.83799934387207,17.292999267578125,17.5,19092000.0,318.54998779296875,330.3699951171875,317.8699951171875,329.95001220703125,5502900.0,55.98342455612462,56.07953197297759,54.902199618345385,55.52210235595703,2568600.0,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721
2022-11-11,16.25200080871582,17.809999465942383,15.529999732971191,17.51799964904785,16441000.0,330.3399963378906,342.30999755859375,329.489990234375,341.1499938964844,4110100.0,54.18138427583652,54.200606492914766,52.715722303421764,53.566287994384766,3202400.0,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488
2022-11-12,,,,,,,,,,,,,,,,17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419
2022-11-13,,,,,,,,,,,,,,,,16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682
2022-11-14,17.131000518798828,17.90999984741211,16.434999465942383,16.59000015258789,7970000.0,338.07000732421875,345.1099853515625,334.42999267578125,340.3699951171875,3464500.0,55.24338500301971,55.55093313250488,54.64751096042506,54.98869705200195,2807000.0,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054
2022-11-15,17.399999618530273,17.746999740600586,16.51300048828125,17.152999877929688,7028000.0,348.4100036621094,350.9700012207031,342.55999755859375,345.9599914550781,2948600.0,54.66193000587713,54.86856426156086,53.772923525847354,54.60906982421875,2861800.0,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183
2022-11-16,16.35300064086914,17.04800033569336,16.0,16.944000244140625,6819000.0,345.0,345.0199890136719,336.7200012207031,338.4100036621094,2123200.0,54.44568256441651,54.87336679165512,54.09007706493272,54.47932052612305,1804400.0,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989
2022-11-17,16.565000534057617,17.549999237060547,16.21299934387207,17.38800048828125,4997000.0,331.739990234375,339.8699951171875,329.3500061035156,337.8299865722656,2740400.0,53.8353926278926,54.35438149915212,53.80175466399225,54.25827407836914,1603800.0,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022
2022-11-18,17.700000762939453,17.71500015258789,16.21299934387207,17.011999130249023,8230000.0,344.29998779296875,344.70001220703125,329.1400146484375,330.8599853515625,3421700.0,53.89305957495668,54.71959659675923,53.88825310401231,54.512962341308594,2007200.0,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609
2022-11-19,,,,,,,,,,,,,,,,16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492
2022-11-20,,,,,,,,,,,,,,,,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652
2022-11-21,16.5,17.065000534057617,15.234000205993652,15.722000122070312,9077000.0,329.5299987792969,330.25,320.6000061035156,321.489990234375,3219900.0,54.40724198370491,54.825313299330425,54.2678836564087,54.4985466003418,2056000.0,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518
2022-11-22,16.0,16.799999237060547,15.555999755859375,16.70800018310547,5856000.0,322.489990234375,331.5400085449219,320.20001220703125,330.8800048828125,2573800.0,54.65712453054983,55.49807731518963,54.65712453054983,55.44521713256836,1428600.0,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760
2022-11-23,16.844999313354492,17.672000885009766,16.621000289916992,17.638999938964844,4798000.0,329.92999267578125,338.5,327.5899963378906,335.7799987792969,2240800.0,56.35825006182846,56.646575986054174,56.03628617421412,56.62255096435547,2094800.0,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628
2022-11-24,,,,,,,,,,,,,,,,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414
2022-11-25,17.202999114990234,18.299999237060547,17.20199966430664,18.299999237060547,2634000.0,332.8900146484375,335.510009765625,332.010009765625,334.29998779296875,1197800.0,56.88684877105384,57.22803487920622,56.79554782166238,57.0838737487793,1021000.0,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976
2022-11-26,,,,,,,,,,,,,,,,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764
2022-11-27,,,,,,,,,,,,,,,,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509
2022-11-28,17.871999740600586,18.14299964904785,16.916000366210938,17.66699981689453,6597000.0,335.8299865722656,338.19000244140625,328.07000732421875,328.9700012207031,2314800.0,57.66533359421251,58.568755834000434,57.444283588719614,58.256404876708984,3711000.0,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156
2022-11-29,18.020000457763672,18.250999450683594,17.56399917602539,18.200000762939453,5440000.0,326.69000244140625,329.70001220703125,323.6700134277344,326.7799987792969,2392600.0,58.23717882593711,58.87149730707442,58.213150138682394,58.314064025878906,4888000.0,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468
2022-11-30,18.920000076293945,19.832000732421875,18.100000381469727,19.80900001525879,6612000.0,327.1199951171875,345.0299987792969,326.3800048828125,344.92999267578125,4979800.0,59.53945578322912,59.87583541870117,58.780194701720156,59.87583541870117,2583800.0,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583
2022-12-01,19.7189998626709,20.652999877929688,19.600000381469727,19.898000717163086,4236000.0,348.0299987792969,350.6700134277344,341.5,344.1099853515625,3365200.0,60.62548432280131,60.74562042489983,60.14493991440725,60.61106491088867,1976400.0,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882
2022-12-02,19.56800079345703,21.14900016784668,19.534000396728516,20.694000244140625,5932000.0,337.20001220703125,343.5299987792969,334.2200012207031,341.5299987792969,2741800.0,60.27468585738392,61.067584871930535,60.24585436581373,60.98108673095703,1674600.0,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127
2022-12-03,,,,,,,,,,,,,,,,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704
2022-12-04,,,,,,,,,,,,,,,,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830
2022-12-05,20.850000381469727,21.072999954223633,18.725000381469727,19.566999435424805,7714000.0,337.79998779296875,340.510009765625,330.8299865722656,334.0899963378906,2542300.0,61.115638699587095,61.4087710853342,60.846535001037466,61.06758499145508,1989000.0,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834
2022-12-06,19.459999084472656,19.784000396728516,18.73900032043457,19.552000045776367,3850000.0,334.0899963378906,334.2200012207031,327.3999938964844,331.1499938964844,2182200.0,60.54860295470272,60.827319625984714,60.00558902583678,60.447689056396484,2450000.0,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369
2022-12-07,19.26099967956543,19.89699935913086,19.027999877929688,19.349000930786133,2965000.0,327.5299987792969,331.0,325.489990234375,326.67999267578125,2055900.0,60.47170986905669,60.82731539024543,59.98155615909229,60.18338394165039,1800200.0,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389
2022-12-08,19.450000762939453,20.32699966430664,19.023000717163086,20.256999969482422,3169000.0,325.7099914550781,336.20001220703125,324.3500061035156,332.5799865722656,2065800.0,60.7888687767434,61.476047440000585,60.692761359807086,61.40877151489258,1790000.0,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770
2022-12-09,20.10099983215332,20.347999572753906,19.642000198364258,20.325000762939453,4064000.0,331.5,334.69000244140625,328.5,330.6400146484375,1969200.0,62.61974645281187,62.87924456346262,61.93737420993902,61.94698715209961,3686000.0,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366
2022-12-10,,,,,,,,,,,,,,,,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969
2022-12-11,,,,,,,,,,,,,,,,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832
2022-12-12,19.899999618530273,20.048999786376953,19.479000091552734,19.615999221801758,4077000.0,334.760009765625,338.2699890136719,332.6499938964844,338.1700134277344,2914700.0,62.24972558370731,62.44194776556076,61.94698756264366,62.37947463989258,1927000.0,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341
2022-12-13,20.645000457763672,21.18400001525879,19.552000045776367,20.180999755859375,4384000.0,353.6300048828125,355.6700134277344,338.7900085449219,342.4599914550781,3428000.0,63.51835681180797,64.1334604046391,63.422249395983854,63.83551788330078,3082200.0,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631
2022-12-14,20.299999237060547,21.378000259399414,20.19099998474121,20.273000717163086,5291000.0,343.8900146484375,345.95001220703125,335.0,339.9200134277344,3236500.0,64.23437946851637,64.96480912789004,63.82111092430154,64.73895263671875,4122400.0,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470
2022-12-15,19.75,19.900999069213867,18.600000381469727,18.799999237060547,4405000.0,332.760009765625,334.5,324.5899963378906,328.7099914550781,5498700.0,64.61401295276303,64.62361856278694,63.6961712511336,64.23918151855469,3221600.0,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341
2022-12-16,18.375999450683594,18.56399917602539,17.232999801635742,17.375,7227000.0,345.0,354.4700012207031,337.239990234375,338.5400085449219,11940700.0,63.537582837185354,64.2295679647144,63.383805105500755,63.9989013671875,4170400.0,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960
2022-12-17,,,,,,,,,,,,,,,,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825
2022-12-18,,,,,,,,,,,,,,,,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698
2022-12-19,17.231000900268555,17.884000778198242,16.83799934387207,17.020999908447266,3684000.0,338.0,340.739990234375,326.29998779296875,328.760009765625,4086300.0,62.83118813201276,62.98015574137772,62.36986222419644,62.763912200927734,3688200.0,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814
2022-12-20,17.03700065612793,17.542999267578125,16.799999237060547,16.885000228881836,3057000.0,327.0,342.5,325.5199890136719,338.2200012207031,3873600.0,63.37420286852469,63.710582508824736,63.04742883757163,63.523170471191406,2851600.0,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615
2022-12-21,16.900999069213867,17.207000732421875,16.663999557495117,16.881999969482422,2184000.0,340.2900085449219,345.2900085449219,336.44000244140625,341.3800048828125,2583000.0,63.42705568959531,63.90760007212343,63.20600204732122,63.667327880859375,3527200.0,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045
2022-12-22,16.829999923706055,16.829999923706055,16.091999053955078,16.62299919128418,4330000.0,336.010009765625,339.8800048828125,330.94000244140625,336.5199890136719,2319300.0,63.71057944177189,64.21515254419471,63.527970217602935,64.21034240722656,2557400.0,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050
2022-12-23,16.554000854492188,16.759000778198242,16.054000854492188,16.267000198364258,2858000.0,335.0,338.9200134277344,333.2900085449219,338.45001220703125,1629800.0,64.18151885270377,64.39295959472656,63.87397068226883,64.39295959472656,2450600.0,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213
2022-12-24,,,,,,,,,,,,,,,,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213
2022-12-25,,,,,,,,,,,,,,,,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938
2022-12-26,,,,,,,,,,,,,,,,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804
2022-12-27,16.0,16.006999969482422,14.567999839782715,14.77400016784668,7128000.0,338.0,338.1600036621094,332.4599914550781,335.0899963378906,1464300.0,64.3400951471323,64.38815252441829,63.864353509095636,64.03254699707031,2297400.0,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239
2022-12-28,14.699999809265137,15.109000205993652,13.791000366210938,13.809000015258789,6920000.0,335.05999755859375,338.5,327.19000244140625,328.3299865722656,1672100.0,63.888374841274796,64.4506108946557,63.806683175316074,64.17670440673828,2210000.0,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920
2022-12-29,13.890000343322754,14.300000190734863,13.376999855041504,13.663000106811523,7157000.0,330.75,339.5,329.760009765625,337.5799865722656,1793100.0,64.55633599530306,65.06090910571822,64.4265942805735,64.9696044921875,2666800.0,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479
2022-12-30,13.381999969482422,14.208999633789062,13.255999565124512,14.156999588012695,7034000.0,333.0,336.6400146484375,331.6400146484375,336.5299987792969,1740900.0,65.00324619644474,65.28676564640097,64.44101010105618,65.03688049316406,1968600.0,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910
2022-12-31,,,,,,,,,,,,,,,,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456
2023-01-01,,,,,,,,,,,,,,,,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700
2023-01-02,,,,,,,,,,,,,,,,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227
2023-01-03,14.567000389099121,14.652000427246094,13.937999725341797,14.501999855041504,6283000.0,340.1600036621094,345.82000732421875,331.9200134277344,336.9200134277344,2229100.0,65.96432860644025,66.51695170633124,65.41650831060453,65.81536102294922,3541400.0,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207
2023-01-04,14.680000305175781,16.56999969482422,14.59000015258789,16.506000518798828,10101000.0,342.8900146484375,345.6300048828125,336.7300109863281,341.4100036621094,2186800.0,66.63229642188563,66.63709922676442,65.38287789590366,65.72406768798828,2777400.0,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322
2023-01-05,16.054000854492188,16.054000854492188,14.97700023651123,15.656000137329102,4091000.0,337.5299987792969,337.54998779296875,328.1600036621094,328.44000244140625,2081600.0,65.13779488601935,65.90666152649824,65.05610321792304,65.47417449951172,3049400.0,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566
2023-01-06,15.26099967956543,16.18899917602539,14.710000038146973,16.045000076293945,4929000.0,332.2799987792969,334.8800048828125,322.44000244140625,332.75,2216600.0,65.83939088285533,66.8197056436648,65.59911866359191,66.6226806640625,2308000.0,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913
2023-01-07,,,,,,,,,,,,,,,,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174
2023-01-08,,,,,,,,,,,,,,,,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914
2023-01-09,17.0,18.187000274658203,16.540000915527344,17.500999450683594,7146000.0,338.8999938964844,349.4599914550781,338.4200134277344,341.9800109863281,3133800.0,66.67074096253253,66.81970857179964,65.81056227366051,65.94511413574219,2418800.0,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866
2023-01-10,17.434999465942383,19.097000122070312,17.0,19.0,6524000.0,337.6499938964844,344.6300048828125,336.79998779296875,338.70001220703125,1670200.0,64.36893078189301,64.8638910031733,63.93163355104485,64.22957611083984,2906800.0,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949
2023-01-11,18.899999618530273,19.645000457763672,18.410999298095703,19.47599983215332,6659000.0,337.3900146484375,343.19000244140625,333.4700012207031,342.92999267578125,2344400.0,62.94652260233259,63.72980510029014,62.816773542660435,63.71058654785156,3378000.0,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782
